Tipo,Index,TempoFaces,NumFaces,TempoAdjacentes,NumAdjacentes
f,7593,1e-07,3,0.0017487,3
f,7594,0,3,0.0016796,3
f,7595,0,3,0.0016732,3
f,7596,0,3,0.0014817,3
f,7597,0,3,0.0016825,3
f,7598,0,3,0.0016846,3
f,7599,0,3,0.0016688,3
f,7600,1e-07,3,0.0016728,3
f,7601,0,3,0.0017173,3
f,7602,0,3,0.0014712,3
f,7603,0,3,0.0016789,3
f,7604,0,3,0.001695,3
f,7605,1e-07,3,0.0016469,3
f,7606,0,3,0.0016741,3
f,7607,0,3,0.0016963,3
f,7608,1e-07,3,0.0016219,3
f,7609,0,3,0.0014464,3
f,7610,0,3,0.0016767,3
f,7611,0,3,0.0016532,3
f,7612,0,3,0.0014288,3
f,7613,0,3,0.0017066,3
f,7614,0,3,0.0014556,3
f,7615,1e-07,3,0.0016786,3
f,7616,0,3,0.0016534,3
f,7617,1e-07,3,0.0016865,3
f,7618,1e-07,3,0.0016868,3
f,7619,0,3,0.0016814,3
f,7620,0,3,0.0016797,3
f,7621,0,3,0.0014309,3
f,7622,1e-07,3,0.0014232,3
f,7623,0,3,0.0016229,3
f,7624,0,3,0.0016422,3
f,7625,0,3,0.0016689,3
f,7626,0,3,0.0015123,3
f,7627,0,3,0.0017421,3
f,7628,0,3,0.0014358,3
f,7629,0,3,0.0016765,3
f,7630,0,3,0.0016986,3
f,7631,0,3,0.0014433,3
f,7632,0,3,0.0014505,3
f,7633,0,3,0.0018095,3
f,7634,0,3,0.0016505,3
f,7635,0,3,0.001455,3
f,7636,0,3,0.0014491,3
f,7637,0,3,0.0017034,3
f,7638,1e-07,3,0.0016693,3
f,7639,1e-07,3,0.0016717,3
f,7640,0,3,0.0016486,3
f,7641,0,3,0.0016981,3
f,7642,0,3,0.0014451,3
f,7643,0,3,0.0018149,3
f,7644,0,3,0.0016665,3
f,7645,0,3,0.0016556,3
f,7646,0,3,0.0014434,3
f,7647,1e-07,3,0.0016446,3
f,7648,0,3,0.0014662,3
f,7649,0,3,0.0016513,3
f,7650,0,3,0.0017292,3
f,7651,0,3,0.0016674,3
f,7652,1e-07,3,0.0017156,3
f,7653,0,3,0.0016685,3
f,7654,0,3,0.0016574,3
f,7655,0,3,0.0016825,3
f,7656,0,3,0.0016956,3
f,7657,0,3,0.0016691,3
f,7658,0,3,0.0016543,3
f,7659,0,3,0.0014228,3
f,7660,0,3,0.0016226,3
f,7661,0,3,0.0016946,3
f,7662,0,3,0.0017378,3
f,7663,1e-07,3,0.0017205,3
f,7664,1e-07,3,0.0017291,3
f,7665,0,3,0.0014398,3
f,7666,0,3,0.0014817,3
f,7667,0,3,0.00146,3
f,7668,0,3,0.0016776,3
f,7669,1e-07,3,0.0014897,3
f,7670,0,3,0.0016826,3
f,7671,0,3,0.0016341,3
f,7672,0,3,0.0017248,3
f,7673,1e-07,3,0.001735,3
f,7674,0,3,0.0017127,3
f,7675,0,3,0.0016967,3
f,7676,1e-07,3,0.0017174,3
f,7677,0,3,0.0014782,3
f,7678,0,3,0.0016338,3
f,7679,0,3,0.001429,3
f,7680,1e-07,3,0.0016571,3
f,7681,0,3,0.0014933,3
f,7682,0,3,0.0030325,3
f,7683,1e-07,3,0.0031531,3
f,7684,1e-07,3,0.0014275,3
f,7685,0,3,0.0016853,3
f,7686,0,3,0.0014368,3
f,7687,0,3,0.0014303,3
f,7688,1e-07,3,0.0016322,3
f,7689,0,3,0.0015081,3
f,7690,0,3,0.0017379,3
f,7691,1e-07,3,0.0016533,3
f,7692,0,3,0.0014512,3
f,7693,0,3,0.0017039,3
f,7694,0,3,0.0015089,3
f,7695,0,3,0.0017198,3
f,7696,1e-07,3,0.0017261,3
f,7697,0,3,0.001752,3
f,7698,0,3,0.0017294,3
f,7699,1e-07,3,0.0016463,3
f,7700,0,3,0.001768,3
f,7701,0,3,0.0016903,3
f,7702,0,3,0.0016366,3
f,7703,0,3,0.0016698,3
f,7704,1e-07,3,0.0016468,3
f,7705,1e-07,3,0.0015078,3
f,7706,1e-07,3,0.0017291,3
f,7707,0,3,0.0016667,3
f,7708,0,3,0.001706,3
f,7709,1e-07,3,0.0015569,3
f,7710,0,3,0.0016307,3
f,7711,0,3,0.0014242,3
f,7712,1e-07,3,0.0014481,3
f,7713,0,3,0.0014479,3
f,7714,0,3,0.0017703,3
f,7715,0,3,0.0016749,3
f,7716,0,3,0.0015234,3
f,7717,0,3,0.0016484,3
f,7718,1e-07,3,0.0016311,3
f,7719,0,3,0.0016751,3
f,7720,0,3,0.0016876,3
f,7721,1e-07,3,0.0014267,3
f,7722,1e-07,3,0.0017567,3
f,7723,0,3,0.0017436,3
f,7724,0,3,0.0014526,3
f,7725,1e-07,3,0.0014477,3
f,7726,1e-07,3,0.0016359,3
f,7727,1e-07,3,0.0016905,3
f,7728,1e-07,3,0.0016852,3
f,7729,1e-07,3,0.0016836,3
f,7730,1e-07,3,0.0015119,3
f,7731,1e-07,3,0.0016834,3
f,7732,0,3,0.0016774,3
f,7733,1e-07,3,0.0014747,3
f,7734,1e-07,3,0.0016683,3
f,7735,0,3,0.0016528,3
f,7736,0,3,0.0015051,3
f,7737,1e-07,3,0.0016704,3
f,7738,0,3,0.0016778,3
f,7739,0,3,0.0017464,3
f,7740,1e-07,3,0.0016397,3
f,7741,0,3,0.0016683,3
f,7742,0,3,0.0016249,3
f,7743,0,3,0.0015104,3
f,7744,0,3,0.001694,3
f,7745,0,3,0.0016792,3
f,7746,0,3,0.0014611,3
f,7747,0,3,0.0016838,3
f,7748,0,3,0.0016977,3
f,7749,0,3,0.0017213,3
f,7750,0,3,0.0016806,3
f,7751,1e-07,3,0.0014606,3
f,7752,1e-07,3,0.0017688,3
f,7753,0,3,0.0015042,3
f,7754,0,3,0.0017061,3
f,7755,1e-07,3,0.0017544,3
f,7756,1e-07,3,0.0014864,3
f,7757,1e-07,3,0.001472,3
f,7758,0,3,0.0017728,3
f,7759,0,3,0.001646,3
f,7760,0,3,0.0016507,3
f,7761,1e-07,3,0.0014486,3
f,7762,0,3,0.0016797,3
f,7763,0,3,0.0017111,3
f,7764,0,3,0.0014701,3
f,7765,0,3,0.0016941,3
f,7766,0,3,0.0016216,3
f,7767,0,3,0.0016907,3
f,7768,0,3,0.0017183,3
f,7769,0,3,0.0014738,3
f,7770,0,3,0.0017199,3
f,7771,0,3,0.0016792,3
f,7772,1e-07,3,0.0014408,3
f,7773,0,3,0.0017068,3
f,7774,1e-07,3,0.001662,3
f,7775,1e-07,3,0.0016441,3
f,7776,0,3,0.0016354,3
f,7777,0,3,0.0014793,3
f,7778,0,3,0.0017443,3
f,7779,0,3,0.0016762,3
f,7780,0,3,0.0014679,3
f,7781,0,3,0.001654,3
f,7782,0,3,0.0016975,3
f,7783,1e-07,3,0.0016831,3
f,7784,0,3,0.0017276,3
f,7785,0,3,0.0014876,3
f,7786,0,3,0.0015111,3
f,7787,0,3,0.0016728,3
f,7788,1e-07,3,0.0014889,3
f,7789,0,3,0.001625,3
f,7790,0,3,0.0016385,3
f,7791,0,3,0.0014329,3
f,7792,1e-07,3,0.00144,3
f,7793,1e-07,3,0.0014221,3
f,7794,1e-07,3,0.0014547,3
f,7795,1e-07,3,0.0016296,3
f,7796,1e-07,3,0.0017034,3
f,7797,1e-07,3,0.0014471,3
f,7798,1e-07,3,0.0017049,3
f,7799,0,3,0.0014607,3
f,7800,0,3,0.0016678,3
f,7801,0,3,0.0016502,3
f,7802,1e-07,3,0.0016442,3
f,7803,0,3,0.0016783,3
f,7804,0,3,0.0016985,3
f,7805,1e-07,3,0.0016843,3
f,7806,1e-07,3,0.001685,3
f,7807,1e-07,3,0.0016327,3
f,7808,0,3,0.0017322,3
f,7809,0,3,0.0016965,3
f,7810,0,3,0.0016696,3
f,7811,0,3,0.0016961,3
f,7812,1e-07,3,0.0016361,3
f,7813,0,3,0.0014568,3
f,7814,0,3,0.0016894,3
f,7815,0,3,0.0014398,3
f,7816,0,3,0.0017029,3
f,7817,0,3,0.0018228,3
f,7818,0,3,0.001433,3
f,7819,0,3,0.0017482,3
f,7820,0,3,0.0014402,3
f,7821,0,3,0.0016702,3
f,7822,0,3,0.0016791,3
f,7823,0,3,0.0014847,3
f,7824,0,3,0.0016778,3
f,7825,1e-07,3,0.0016621,3
f,7826,0,3,0.0016834,3
f,7827,0,3,0.0015829,3
f,7828,0,3,0.001705,3
f,7829,1e-07,3,0.0015274,3
f,7830,0,3,0.0014564,3
f,7831,1e-07,3,0.0016808,3
f,7832,0,3,0.0016783,3
f,7833,0,3,0.0016687,3
f,7834,0,3,0.0014496,3
f,7835,0,3,0.0016789,3
f,7836,0,3,0.0016827,3
f,7837,0,3,0.0016788,3
f,7838,0,3,0.0014896,3
f,7839,0,3,0.0017091,3
f,7840,0,3,0.0017002,3
f,7841,0,3,0.001501,3
f,7842,1e-07,3,0.001433,3
f,7843,1e-07,3,0.0014816,3
f,7844,0,3,0.0014772,3
f,7845,0,3,0.001434,3
f,7846,0,3,0.0016356,3
f,7847,1e-07,3,0.0015259,3
f,7848,0,3,0.0017272,3
f,7849,0,3,0.0014969,3
f,7850,0,3,0.0016497,3
f,7851,0,3,0.0016476,3
f,7852,0,3,0.0017039,3
f,7853,0,3,0.0016449,3
f,7854,0,3,0.0016627,3
f,7855,0,3,0.001693,3
f,7856,0,3,0.0014384,3
f,7857,0,3,0.0017431,3
f,7858,0,3,0.0016852,3
f,7859,1e-07,3,0.0014295,3
f,7860,1e-07,3,0.0016559,3
f,7861,0,3,0.0016433,3
f,7862,0,3,0.0016618,3
f,7863,0,3,0.0014326,3
f,7864,1e-07,3,0.0017083,3
f,7865,0,3,0.001435,3
f,7866,0,3,0.001418,3
f,7867,0,3,0.0017145,3
f,7868,0,3,0.0014691,3
f,7869,1e-07,3,0.0017019,3
f,7870,0,3,0.0014412,3
f,7871,0,3,0.0017063,3
f,7872,0,3,0.0017059,3
f,7873,1e-07,3,0.0017316,3
f,7874,0,3,0.0017045,3
f,7875,0,3,0.0014482,3
f,7876,0,3,0.0014435,3
f,7877,0,3,0.0017658,3
f,7878,1e-07,3,0.001682,3
f,7879,0,3,0.0016841,3
f,7880,0,3,0.0017103,3
f,7881,1e-07,3,0.0016913,3
f,7882,0,3,0.0014485,3
f,7883,0,3,0.0016581,3
f,7884,1e-07,3,0.001631,3
f,7885,0,3,0.0014286,3
f,7886,0,3,0.0016744,3
f,7887,1e-07,3,0.0016399,3
f,7888,1e-07,3,0.0016882,3
f,7889,1e-07,3,0.0016912,3
f,7890,1e-07,3,0.0016916,3
f,7891,0,3,0.0016782,3
f,7892,0,3,0.0016672,3
f,7893,0,3,0.0016422,3
f,7894,0,3,0.0016813,3
f,7895,0,3,0.0017388,3
f,7896,0,3,0.0015088,3
f,7897,0,3,0.0017085,3
f,7898,0,3,0.0014641,3
f,7899,0,3,0.0016633,3
f,7900,0,3,0.0015201,3
f,7901,1e-07,3,0.0014177,3
f,7902,1e-07,3,0.0016378,3
f,7903,0,3,0.0014451,3
f,7904,1e-07,3,0.001663,3
f,7905,1e-07,3,0.0016755,3
f,7906,1e-07,3,0.0015838,3
f,7907,0,3,0.0014436,3
f,7908,0,3,0.0016859,3
f,7909,0,3,0.0014737,3
f,7910,0,3,0.0014792,3
f,7911,0,3,0.0017016,3
f,7912,0,3,0.001688,3
f,7913,0,3,0.001438,3
f,7914,1e-07,3,0.0016754,3
f,7915,0,3,0.0016706,3
f,7916,0,3,0.001608,3
f,7917,0,3,0.0017037,3
f,7918,1e-07,3,0.0016564,3
f,7919,0,3,0.001679,3
f,7920,1e-07,3,0.0017166,3
f,7921,0,3,0.0016353,3
f,7922,0,3,0.0015137,3
f,7923,1e-07,3,0.0014693,3
f,7924,0,3,0.0016285,3
f,7925,0,3,0.0016761,3
f,7926,0,3,0.0016033,3
f,7927,0,3,0.0015393,3
f,7928,1e-07,3,0.0017291,3
f,7929,0,3,0.0017036,3
f,7930,1e-07,3,0.0014883,3
f,7931,0,3,0.0014464,3
f,7932,0,3,0.0016911,3
f,7933,0,3,0.0016875,3
f,7934,0,3,0.001631,3
f,7935,0,3,0.0016453,3
f,7936,0,3,0.001732,3
f,7937,0,3,0.0014685,3
f,7938,0,3,0.0016743,3
f,7939,0,3,0.001658,3
f,7940,0,3,0.0014443,3
f,7941,0,3,0.0016662,3
f,7942,0,3,0.0016612,3
f,7943,0,3,0.0016692,3
f,7944,1e-07,3,0.0016883,3
f,7945,1e-07,3,0.0015314,3
f,7946,0,3,0.0014831,3
f,7947,0,3,0.0016802,3
f,7948,0,3,0.001457,3
f,7949,0,3,0.0016532,3
f,7950,0,3,0.0016221,3
f,7951,0,3,0.0016527,3
f,7952,0,3,0.0017064,3
f,7953,1e-07,3,0.0017358,3
f,7954,0,3,0.0016342,3
f,7955,0,3,0.0017518,3
f,7956,0,3,0.001686,3
f,7957,1e-07,3,0.0016934,3
f,7958,0,3,0.0016794,3
f,7959,0,3,0.0016369,3
f,7960,0,3,0.0014336,3
f,7961,0,3,0.0016379,3
f,7962,0,3,0.0016976,3
f,7963,0,3,0.0016541,3
f,7964,0,3,0.0015089,3
f,7965,0,3,0.0017078,3
f,7966,0,3,0.0016903,3
f,7967,1e-07,3,0.0014774,3
f,7968,0,3,0.001682,3
f,7969,1e-07,3,0.0016404,3
f,7970,0,3,0.0016913,3
f,7971,1e-07,3,0.0016291,3
f,7972,0,3,0.0014564,3
f,7973,0,3,0.0014429,3
f,7974,0,3,0.0016643,3
f,7975,0,3,0.0016927,3
f,7976,0,3,0.0017577,3
f,7977,0,3,0.001642,3
f,7978,0,3,0.0014171,3
f,7979,0,3,0.0016766,3
f,7980,1e-07,3,0.0017075,3
f,7981,0,3,0.0014549,3
f,7982,0,3,0.0016441,3
f,7983,1e-07,3,0.0016997,3
f,7984,1e-07,3,0.0016537,3
f,7985,0,3,0.0017524,3
f,7986,0,3,0.0017098,3
f,7987,1e-07,3,0.001682,3
f,7988,0,3,0.001701,3
f,7989,0,3,0.0017127,3
f,7990,0,3,0.0016805,3
f,7991,0,3,0.0014965,3
f,7992,0,3,0.0016751,3
f,7993,1e-07,3,0.0016308,3
f,7994,0,3,0.0016689,3
f,7995,1e-07,3,0.0016918,3
f,7996,1e-07,3,0.0017778,3
f,7997,0,3,0.0017546,3
f,7998,0,3,0.0017051,3
f,7999,1e-07,3,0.0015105,3
f,8000,0,3,0.0014865,3
f,8001,0,3,0.0016633,3
f,8002,0,3,0.0016789,3
f,8003,0,3,0.0016667,3
f,8004,0,3,0.0018147,3
f,8005,1e-07,3,0.0016856,3
f,8006,0,3,0.0014727,3
f,8007,0,3,0.0016837,3
f,8008,1e-07,3,0.0017171,3
f,8009,0,3,0.0017164,3
f,8010,0,3,0.0014851,3
f,8011,1e-07,3,0.0014608,3
f,8012,0,3,0.0017028,3
f,8013,0,3,0.0017661,3
f,8014,0,3,0.0014701,3
f,8015,0,3,0.0014854,3
f,8016,0,3,0.0016851,3
f,8017,0,3,0.001776,3
f,8018,1e-07,3,0.0015054,3
f,8019,0,3,0.0016596,3
f,8020,0,3,0.0014591,3
f,8021,1e-07,3,0.0016725,3
f,8022,0,3,0.0016561,3
f,8023,0,3,0.0018096,3
f,8024,0,3,0.0016692,3
f,8025,0,3,0.0016791,3
f,8026,1e-07,3,0.0016409,3
f,8027,0,3,0.0014982,3
f,8028,0,3,0.0014382,3
f,8029,0,3,0.0016757,3
f,8030,0,3,0.0016343,3
f,8031,0,3,0.001693,3
f,8032,0,3,0.0016855,3
f,8033,0,3,0.0016567,3
f,8034,1e-07,3,0.0017005,3
f,8035,0,3,0.0016669,3
f,8036,1e-07,3,0.00147,3
f,8037,0,3,0.0017119,3
f,8038,1e-07,3,0.0014765,3
f,8039,1e-07,3,0.0015047,3
f,8040,0,3,0.0015038,3
f,8041,0,3,0.0017166,3
f,8042,0,3,0.0018214,3
f,8043,0,3,0.0016013,3
f,8044,0,3,0.0016751,3
f,8045,1e-07,3,0.001444,3
f,8046,0,3,0.0014281,3
f,8047,1e-07,3,0.0017082,3
f,8048,0,3,0.0014288,3
f,8049,0,3,0.0014364,3
f,8050,1e-07,3,0.0014667,3
f,8051,0,3,0.0016767,3
f,8052,1e-07,3,0.0016519,3
f,8053,0,3,0.0015418,3
f,8054,1e-07,3,0.0017075,3
f,8055,0,3,0.001703,3
f,8056,0,3,0.0014487,3
f,8057,0,3,0.001707,3
f,8058,1e-07,3,0.0016906,3
f,8059,0,3,0.0016766,3
f,8060,1e-07,3,0.0014402,3
f,8061,0,3,0.0016873,3
f,8062,0,3,0.0015705,3
f,8063,0,3,0.0017669,3
f,8064,0,3,0.0016716,3
f,8065,0,3,0.0014361,3
f,8066,1e-07,3,0.0014295,3
f,8067,0,3,0.0014425,3
f,8068,1e-07,3,0.0016932,3
f,8069,0,3,0.0017138,3
f,8070,0,3,0.0017174,3
f,8071,0,3,0.0016873,3
f,8072,0,3,0.0017198,3
f,8073,0,3,0.0016325,3
f,8074,1e-07,3,0.0016702,3
f,8075,0,3,0.0016891,3
f,8076,0,3,0.0016812,3
f,8077,0,3,0.001624,3
f,8078,0,3,0.0016993,3
f,8079,1e-07,3,0.0016516,3
f,8080,0,3,0.0016889,3
f,8081,0,3,0.0017264,3
f,8082,0,3,0.0016277,3
f,8083,1e-07,3,0.0016885,3
f,8084,0,3,0.0016797,3
f,8085,0,3,0.0016834,3
f,8086,0,3,0.0017189,3
f,8087,1e-07,3,0.0017308,3
f,8088,0,3,0.0014644,3
f,8089,0,3,0.0016682,3
f,8090,1e-07,3,0.0017407,3
f,8091,0,3,0.0017306,3
f,8092,0,3,0.0017355,3
f,8093,0,3,0.001707,3
f,8094,0,3,0.0016222,3
f,8095,1e-07,3,0.0016838,3
f,8096,0,3,0.0016819,3
f,8097,0,3,0.0016846,3
f,8098,1e-07,3,0.0016627,3
f,8099,0,3,0.0014792,3
f,8100,0,3,0.0016795,3
f,8101,1e-07,3,0.0018176,3
f,8102,0,3,0.0016744,3
f,8103,0,3,0.0014586,3
f,8104,0,3,0.0014613,3
f,8105,0,3,0.0015005,3
f,8106,1e-07,3,0.0017226,3
f,8107,0,3,0.0017249,3
f,8108,1e-07,3,0.0015181,3
f,8109,0,3,0.0017229,3
f,8110,1e-07,3,0.0018975,3
f,8111,0,3,0.0018286,3
f,8112,1e-07,3,0.001679,3
f,8113,0,3,0.0016739,3
f,8114,0,3,0.0016724,3
f,8115,1e-07,3,0.0016848,3
f,8116,1e-07,3,0.0014716,3
f,8117,0,3,0.001442,3
f,8118,0,3,0.0016676,3
f,8119,1e-07,3,0.0016721,3
f,8120,0,3,0.0015179,3
f,8121,0,3,0.0016555,3
f,8122,1e-07,3,0.0017277,3
f,8123,1e-07,3,0.0014593,3
f,8124,1e-07,3,0.0016652,3
f,8125,0,3,0.0014267,3
f,8126,0,3,0.0016589,3
f,8127,0,3,0.00166,3
f,8128,1e-07,3,0.0017147,3
f,8129,0,3,0.0016796,3
f,8130,0,3,0.001551,3
f,8131,0,3,0.0016394,3
f,8132,0,3,0.0016671,3
f,8133,1e-07,3,0.0016719,3
f,8134,1e-07,3,0.0016699,3
f,8135,1e-07,3,0.0017687,3
f,8136,0,3,0.0014586,3
f,8137,0,3,0.0014225,3
f,8138,0,3,0.0014496,3
f,8139,1e-07,3,0.0016226,3
f,8140,0,3,0.0017305,3
f,8141,0,3,0.0016859,3
f,8142,0,3,0.0016534,3
f,8143,0,3,0.0017425,3
f,8144,1e-07,3,0.0014987,3
f,8145,0,3,0.0016279,3
f,8146,0,3,0.0016962,3
f,8147,1e-07,3,0.0016416,3
f,8148,1e-07,3,0.0017087,3
f,8149,0,3,0.0017154,3
f,8150,1e-07,3,0.0015185,3
f,8151,1e-07,3,0.001468,3
f,8152,0,3,0.0016518,3
f,8153,1e-07,3,0.0014427,3
f,8154,0,3,0.0016258,3
f,8155,1e-07,3,0.0016996,3
f,8156,0,3,0.0017215,3
f,8157,0,3,0.0014354,3
f,8158,0,3,0.0016799,3
f,8159,0,3,0.0015099,3
f,8160,1e-07,3,0.0016879,3
f,8161,1e-07,3,0.0016455,3
f,8162,1e-07,3,0.0016712,3
f,8163,0,3,0.0016954,3
f,8164,1e-07,3,0.0016818,3
f,8165,0,3,0.0017007,3
f,8166,0,3,0.0016788,3
f,8167,0,3,0.0014391,3
f,8168,0,3,0.0016928,3
f,8169,1e-07,3,0.0015215,3
f,8170,0,3,0.0016893,3
f,8171,0,3,0.0014658,3
f,8172,1e-07,3,0.0016662,3
f,8173,1e-07,3,0.0016613,3
f,8174,0,3,0.0017015,3
f,8175,0,3,0.0016547,3
f,8176,0,3,0.0017058,3
f,8177,0,3,0.0017054,3
f,8178,0,3,0.0016729,3
f,8179,0,3,0.0018048,3
f,8180,1e-07,3,0.0017283,3
f,8181,1e-07,3,0.0017383,3
f,8182,0,3,0.001672,3
f,8183,0,3,0.0016606,3
f,8184,0,3,0.0015167,3
f,8185,0,3,0.0016529,3
f,8186,0,3,0.001641,3
f,8187,0,3,0.0014406,3
f,8188,1e-07,3,0.0016965,3
f,8189,0,3,0.0016965,3
f,8190,0,3,0.0014802,3
f,8191,1e-07,3,0.001444,3
f,8192,1e-07,3,0.0017587,3
f,8193,0,3,0.0016738,3
f,8194,0,3,0.001674,3
f,8195,0,3,0.0016907,3
f,8196,0,3,0.0014195,3
f,8197,0,3,0.0014407,3
f,8198,0,3,0.00175,3
f,8199,0,3,0.0014357,3
f,8200,1e-07,3,0.0014788,3
f,8201,0,3,0.0015146,3
f,8202,0,3,0.0015054,3
f,8203,0,3,0.0014976,3
f,8204,0,3,0.0016314,3
f,8205,1e-07,3,0.0014485,3
f,8206,0,3,0.0016269,3
f,8207,0,3,0.0014553,3
f,8208,1e-07,3,0.0016809,3
f,8209,0,3,0.0016896,3
f,8210,0,3,0.0016532,3
f,8211,1e-07,3,0.0017163,3
f,8212,0,3,0.0017292,3
f,8213,1e-07,3,0.0014913,3
f,8214,1e-07,3,0.0017189,3
f,8215,0,3,0.0014345,3
f,8216,0,3,0.0014449,3
f,8217,0,3,0.0016843,3
f,8218,0,3,0.0017394,3
f,8219,0,3,0.0016738,3
f,8220,1e-07,3,0.0014758,3
f,8221,0,3,0.0014653,3
f,8222,0,3,0.0016579,3
f,8223,0,3,0.0016937,3
f,8224,0,3,0.0015294,3
f,8225,1e-07,3,0.0016566,3
f,8226,1e-07,3,0.0014369,3
f,8227,1e-07,3,0.0014426,3
f,8228,0,3,0.0016952,3
f,8229,0,3,0.0016866,3
f,8230,1e-07,3,0.0014568,3
f,8231,0,3,0.001669,3
f,8232,1e-07,3,0.0016893,3
f,8233,1e-07,3,0.0016753,3
f,8234,0,3,0.0017125,3
f,8235,1e-07,3,0.0014201,3
f,8236,0,3,0.0016792,3
f,8237,0,3,0.0017154,3
f,8238,0,3,0.0016988,3
f,8239,1e-07,3,0.0016979,3
f,8240,0,3,0.0015021,3
f,8241,0,3,0.0016589,3
f,8242,0,3,0.0014335,3
f,8243,0,3,0.0016941,3
f,8244,0,3,0.0014519,3
f,8245,1e-07,3,0.001671,3
f,8246,1e-07,3,0.0014246,3
f,8247,1e-07,3,0.0016349,3
f,8248,0,3,0.0015187,3
f,8249,0,3,0.0014441,3
f,8250,0,3,0.0016456,3
f,8251,0,3,0.0017144,3
f,8252,0,3,0.0015138,3
f,8253,0,3,0.0016249,3
f,8254,0,3,0.0014358,3
f,8255,0,3,0.0014905,3
f,8256,1e-07,3,0.0017096,3
f,8257,0,3,0.0016171,3
f,8258,0,3,0.0017109,3
f,8259,1e-07,3,0.0016996,3
f,8260,0,3,0.0017196,3
f,8261,0,3,0.0017236,3
f,8262,0,3,0.0016614,3
f,8263,0,3,0.0016641,3
f,8264,0,3,0.001685,3
f,8265,0,3,0.0016571,3
f,8266,0,3,0.0014927,3
f,8267,0,3,0.001722,3
f,8268,0,3,0.0015498,3
f,8269,1e-07,3,0.0016876,3
f,8270,0,3,0.0016807,3
f,8271,1e-07,3,0.0014669,3
f,8272,0,3,0.0014336,3
f,8273,0,3,0.0016788,3
f,8274,0,3,0.0014711,3
f,8275,0,3,0.0015132,3
f,8276,0,3,0.0014616,3
f,8277,1e-07,3,0.0016625,3
f,8278,0,3,0.0017398,3
f,8279,1e-07,3,0.0014399,3
f,8280,0,3,0.0016356,3
f,8281,0,3,0.0014235,3
f,8282,0,3,0.0017056,3
f,8283,0,3,0.0016676,3
f,8284,0,3,0.0016702,3
f,8285,1e-07,3,0.0016438,3
f,8286,1e-07,3,0.0017131,3
f,8287,0,3,0.0017207,3
f,8288,1e-07,3,0.0017362,3
f,8289,0,3,0.0016468,3
f,8290,1e-07,3,0.0017059,3
f,8291,0,3,0.0015023,3
f,8292,0,3,0.0017306,3
f,8293,1e-07,3,0.0016774,3
f,8294,1e-07,3,0.0014795,3
f,8295,1e-07,3,0.0016899,3
f,8296,0,3,0.0016596,3
f,8297,1e-07,3,0.0016764,3
f,8298,0,3,0.0014287,3
f,8299,0,3,0.0016467,3
f,8300,1e-07,3,0.0017535,3
f,8301,0,3,0.001474,3
f,8302,0,3,0.0016863,3
f,8303,1e-07,3,0.0016766,3
f,8304,0,3,0.0016612,3
f,8305,1e-07,3,0.0016268,3
f,8306,0,3,0.0017134,3
f,8307,0,3,0.0016842,3
f,8308,1e-07,3,0.0014644,3
f,8309,1e-07,3,0.0016365,3
f,8310,1e-07,3,0.0014364,3
f,8311,1e-07,3,0.0014308,3
f,8312,0,3,0.0017114,3
f,8313,0,3,0.0016495,3
f,8314,1e-07,3,0.0016887,3
f,8315,1e-07,3,0.0016847,3
f,8316,0,3,0.001725,3
f,8317,0,3,0.0017046,3
f,8318,0,3,0.0016819,3
f,8319,0,3,0.0014352,3
f,8320,0,3,0.0016981,3
f,8321,0,3,0.0016821,3
f,8322,1e-07,3,0.0016828,3
f,8323,0,3,0.0016936,3
f,8324,1e-07,3,0.0016499,3
f,8325,0,3,0.001496,3
f,8326,0,3,0.0016453,3
f,8327,0,3,0.0015404,3
f,8328,1e-07,3,0.0017147,3
f,8329,0,3,0.0014373,3
f,8330,1e-07,3,0.0014519,3
f,8331,1e-07,3,0.0014822,3
f,8332,0,3,0.0014842,3
f,8333,1e-07,3,0.0016919,3
f,8334,0,3,0.0016957,3
f,8335,0,3,0.0016685,3
f,8336,0,3,0.001672,3
f,8337,1e-07,3,0.0017439,3
f,8338,1e-07,3,0.0016983,3
f,8339,1e-07,3,0.0016899,3
f,8340,0,3,0.0015019,3
f,8341,0,3,0.0016479,3
f,8342,0,3,0.0017185,3
f,8343,1e-07,3,0.0014934,3
f,8344,1e-07,3,0.0014699,3
f,8345,0,3,0.0016667,3
f,8346,0,3,0.0018186,3
f,8347,0,3,0.001434,3
f,8348,0,3,0.0016335,3
f,8349,0,3,0.0017103,3
f,8350,0,3,0.0017128,3
f,8351,0,3,0.0016837,3
f,8352,0,3,0.0014695,3
f,8353,0,3,0.0017043,3
f,8354,0,3,0.0017029,3
f,8355,1e-07,3,0.0016724,3
f,8356,0,3,0.0015391,3
f,8357,0,3,0.0016906,3
f,8358,0,3,0.0016911,3
f,8359,0,3,0.0014542,3
f,8360,0,3,0.0016868,3
f,8361,1e-07,3,0.0016809,3
f,8362,1e-07,3,0.0016499,3
f,8363,1e-07,3,0.0016865,3
f,8364,0,3,0.0017151,3
f,8365,1e-07,3,0.0017434,3
f,8366,0,3,0.0014729,3
f,8367,0,3,0.0016405,3
f,8368,0,3,0.0014943,3
f,8369,0,3,0.0014632,3
f,8370,0,3,0.001474,3
f,8371,0,3,0.0014592,3
f,8372,0,3,0.0016855,3
f,8373,1e-07,3,0.001643,3
f,8374,0,3,0.0016349,3
f,8375,0,3,0.0014909,3
f,8376,0,3,0.0016925,3
