Tipo,Index,TempoFaces,NumFaces,TempoAdjacentes,NumAdjacentes
f,2736,1e-06,4,0.0003064,0
f,2737,8e-07,4,0.0002336,0
f,2738,7e-07,4,0.0002939,0
f,2739,7e-07,4,0.0002661,0
f,2740,1.8e-06,4,0.0005027,0
f,2741,2.9e-06,4,0.0006354,0
f,2742,7e-07,4,0.0005105,0
f,2743,3e-07,4,0.0004895,0
f,2744,5e-07,4,0.0004605,0
f,2745,4e-07,4,0.0004152,0
f,2746,3e-07,4,0.0004256,0
f,2747,2e-07,4,0.0003626,0
f,2748,2e-07,4,0.0003393,0
f,2749,2e-07,4,0.0003147,0
f,2750,2e-07,4,0.0003296,0
f,2751,1e-07,4,0.0002529,0
f,2752,2e-07,4,0.0002491,0
f,2753,1e-07,4,0.0002327,0
f,2754,1e-07,4,0.0002203,0
f,2755,2e-07,4,0.0002604,0
f,2756,1e-07,4,0.0002528,0
f,2757,1e-07,4,0.0002358,0
f,2758,1e-07,4,0.0002291,0
f,2759,1e-07,4,0.0002376,0
f,2760,1e-07,4,0.0002421,0
f,2761,1e-07,4,0.0002404,0
f,2762,1e-07,4,0.0002382,0
f,2763,1e-07,4,0.0002108,0
f,2764,1e-07,4,0.0002094,0
f,2765,1e-07,4,0.0002118,0
f,2766,2e-07,4,0.0002285,0
f,2767,1e-07,4,0.0002091,0
f,2768,1e-07,4,0.0002285,0
f,2769,1e-07,4,0.0002402,0
f,2770,1e-07,4,0.0002279,0
f,2771,1e-07,4,0.0002345,0
f,2772,1e-07,4,0.0002108,0
f,2773,1e-07,4,0.000214,0
f,2774,1e-07,4,0.0002107,0
f,2775,1e-07,4,0.0002095,0
f,2776,1e-07,4,0.0002442,0
f,2777,1e-07,4,0.0002542,0
f,2778,0,4,0.0002089,0
f,2779,1e-07,4,0.0002353,0
f,2780,2e-07,4,0.0002107,0
f,2781,2e-07,4,0.0002304,0
f,2782,1e-07,4,0.0002285,0
f,2783,1e-07,4,0.0002056,0
f,2784,1e-07,4,0.0002049,0
f,2785,0,4,0.0002238,0
f,2786,1e-07,4,0.0002474,0
f,2787,1e-07,4,0.0002289,0
f,2788,1e-07,4,0.0001853,0
f,2789,1e-07,4,0.0002051,0
f,2790,1e-07,4,0.0002051,0
f,2791,1e-07,4,0.0002873,0
f,2792,1.2e-06,4,0.0002638,0
f,2793,4e-07,4,0.0002336,0
f,2794,2e-07,4,0.0002681,0
f,2795,2e-07,4,0.0001866,0
f,2796,1e-07,4,0.0001905,0
f,2797,2e-07,4,0.0002133,0
f,2798,2e-07,4,0.0001763,0
f,2799,1e-07,4,0.0002003,0
f,2800,2e-07,4,0.0002124,0
f,2801,2e-07,4,0.0001899,0
f,2802,1e-07,4,0.0001873,0
f,2803,1e-07,4,0.0001946,0
f,2804,1e-07,4,0.0002001,0
f,2805,1e-07,4,0.000224,0
f,2806,1e-07,4,0.0002358,0
f,2807,1e-07,4,0.0002394,0
f,2808,0,4,0.0002417,0
f,2809,1e-07,4,0.0002021,0
f,2810,2e-07,4,0.0002109,0
f,2811,1e-07,4,0.0002287,0
f,2812,1e-07,4,0.0002116,0
f,2813,1e-07,4,0.0002206,0
f,2814,1e-07,4,0.0002091,0
f,2815,1e-07,4,0.0002286,0
f,2816,1e-07,4,0.0002271,0
f,2817,1e-07,4,0.0002097,0
f,2818,1e-07,4,0.0002175,0
f,2819,2e-07,4,0.0002788,0
f,2820,3e-07,4,0.0002653,0
f,2821,2e-07,4,0.0002602,0
f,2822,2e-07,4,0.000241,0
f,2823,1e-07,4,0.0002543,0
f,2824,1e-07,4,0.0002187,0
f,2825,2e-07,4,0.0002154,0
f,2826,1e-07,4,0.0002178,0
f,2827,1e-07,4,0.0002166,0
f,2828,1e-07,4,0.0002165,0
f,2829,1e-07,4,0.0002147,0
f,2830,1e-07,4,0.0002141,0
f,2831,1e-07,4,0.0002445,0
f,2832,1e-07,4,0.0002584,0
f,2833,0,4,0.0002484,0
f,2834,1e-07,4,0.0002452,0
f,2835,1e-07,4,0.000251,0
f,2836,2e-07,4,0.000209,0
f,2837,1e-07,4,0.0002088,0
f,2838,2e-07,4,0.0002182,0
f,2839,1e-07,4,0.0002088,0
f,2840,1e-07,4,0.00025,0
f,2841,2e-07,4,0.0002251,0
f,2842,1e-07,4,0.0002146,0
f,2843,1e-07,4,0.0002147,0
f,2844,1e-07,4,0.0002085,0
f,2845,2e-07,4,0.0002023,0
f,2846,1e-07,4,0.0001989,0
f,2847,1e-07,4,0.0002057,0
f,2848,1e-07,4,0.0002055,0
f,2849,1e-07,4,0.0002229,0
f,2850,1e-07,4,0.0002053,0
f,2851,1e-07,4,0.0002032,0
f,2852,1e-07,4,0.0002043,0
f,2853,1e-07,4,0.0002058,0
f,2854,1e-07,4,0.000244,0
f,2855,1e-07,4,0.0002579,0
f,2856,1e-07,4,0.000246,0
f,2857,2e-07,4,0.0002405,0
f,2858,1e-07,4,0.0002423,0
f,2859,1e-07,4,0.0002424,0
f,2860,1e-07,4,0.0002437,0
f,2861,1e-07,4,0.0002489,0
f,2862,1e-07,4,0.000229,0
f,2863,1e-07,4,0.0003824,0
f,2864,7e-07,4,0.000229,0
f,2865,2e-07,4,0.0001608,0
f,2866,2e-07,4,0.0001797,0
f,2867,1e-07,4,0.0002414,0
f,2868,7e-07,4,0.0002002,0
f,2869,4e-07,4,0.0002374,0
f,2870,3e-07,4,0.0001942,0
f,2871,2e-07,4,0.0002105,0
f,2872,1e-07,4,0.000177,0
f,2873,1e-07,4,0.0001764,0
f,2874,1e-07,4,0.0001787,0
f,2875,1e-07,4,0.0001777,0
f,2876,1e-07,4,0.0001973,0
f,2877,2e-07,4,0.0001829,0
f,2878,1e-07,4,0.0001878,0
f,2879,2e-07,4,0.0001862,0
f,2880,1e-07,4,0.0001966,0
f,2881,2e-07,4,0.0001809,0
f,2882,1e-07,4,0.0002299,0
f,2883,1e-07,4,0.0002158,0
f,2884,1e-07,4,0.0002124,0
f,2885,1e-07,4,0.0002284,0
f,2886,1e-07,4,0.0001961,0
f,2887,2e-07,4,0.0002098,0
f,2888,1e-07,4,0.0001803,0
f,2889,1e-07,4,0.0001822,0
f,2890,2e-07,4,0.0001864,0
f,2891,1e-07,4,0.0002019,0
f,2892,1e-07,4,0.0002336,0
f,2893,1e-07,4,0.0002355,0
f,2894,1e-07,4,0.0002122,0
f,2895,1e-07,4,0.0002376,0
f,2896,1e-07,4,0.0002349,0
f,2897,1e-07,4,0.0002333,0
f,2898,1e-07,4,0.0001845,0
f,2899,1e-07,4,0.0001853,0
f,2900,0,4,0.0001907,0
f,2901,1e-07,4,0.0001886,0
f,2902,2e-07,4,0.000202,0
f,2903,1e-07,4,0.0001855,0
f,2904,2e-07,4,0.000204,0
f,2905,1e-07,4,0.0002128,0
f,2906,1e-07,4,0.0001976,0
f,2907,1e-07,4,0.000229,0
f,2908,1e-07,4,0.000229,0
f,2909,2e-07,4,0.000229,0
f,2910,1e-07,4,0.0002288,0
f,2911,2e-07,4,0.0002226,0
f,2912,2e-07,4,0.0001887,0
f,2913,2e-07,4,0.0001968,0
f,2914,1e-07,4,0.0001838,0
f,2915,1e-07,4,0.0001813,0
f,2916,1e-07,4,0.0001859,0
f,2917,1e-07,4,0.0001866,0
f,2918,1e-07,4,0.0001839,0
f,2919,1e-07,4,0.0002285,0
f,2920,1e-07,4,0.0002167,0
f,2921,1e-07,4,0.000198,0
f,2922,1e-07,4,0.0001828,0
f,2923,1e-07,4,0.0001827,0
f,2924,1e-07,4,0.0001846,0
f,2925,1e-07,4,0.0001839,0
f,2926,1e-07,4,0.0001888,0
f,2927,1e-07,4,0.0001886,0
f,2928,1e-07,4,0.0001895,0
f,2929,2e-07,4,0.0002017,0
f,2930,0,4,0.0001957,0
f,2931,1e-07,4,0.0001942,0
f,2932,2e-07,4,0.0002326,0
f,2933,2e-07,4,0.0002265,0
f,2934,1e-07,4,0.0002103,0
f,2935,1e-07,4,0.0002273,0
f,2936,1e-07,4,0.0002273,0
f,2937,1e-07,4,0.0002088,0
f,2938,1e-07,4,0.0002273,0
f,2939,1e-07,4,0.0002219,0
f,2940,2e-07,4,0.0002103,0
f,2941,1e-07,4,0.0003358,0
f,2942,1e-06,4,0.0001935,0
f,2943,2e-07,4,0.0001601,0
f,2944,1e-07,4,0.0001769,0
f,2945,1e-07,4,0.000182,0
f,2946,2e-07,4,0.0001822,0
f,2947,2e-07,4,0.0001909,0
f,2948,1e-07,4,0.0001842,0
f,2949,1e-07,4,0.0001809,0
f,2950,2e-07,4,0.0001838,0
f,2951,1e-07,4,0.0001942,0
f,2952,2e-07,4,0.0001682,0
f,2953,1e-07,4,0.0001804,0
f,2954,2e-07,4,0.000193,0
f,2955,2e-07,4,0.0001897,0
f,2956,1e-07,4,0.0001786,0
f,2957,1e-07,4,0.0001822,0
f,2958,1e-07,4,0.0002048,0
f,2959,1e-07,4,0.0002063,0
f,2960,1e-07,4,0.0001828,0
f,2961,2e-07,4,0.0002063,0
f,2962,1e-07,4,0.0001909,0
f,2963,1e-07,4,0.0001679,0
f,2964,1e-07,4,0.0001808,0
f,2965,1e-07,4,0.0001809,0
f,2966,1e-07,4,0.0001848,0
f,2967,1e-07,4,0.0001901,0
f,2968,2e-07,4,0.0001971,0
f,2969,1e-07,4,0.0002149,0
f,2970,1e-07,4,0.0002149,0
f,2971,1e-07,4,0.0001951,0
f,2972,1e-07,4,0.0002319,0
f,2973,1e-07,4,0.000192,0
f,2974,1e-07,4,0.0002043,0
f,2975,1e-07,4,0.0002332,0
f,2976,1e-07,4,0.0002276,0
f,2977,1e-07,4,0.0002258,0
f,2978,1e-07,4,0.0002354,0
f,2979,1e-07,4,0.0002335,0
f,2980,1e-07,4,0.0002204,0
f,2981,1e-07,4,0.0002365,0
f,2982,1e-07,4,0.0002334,0
f,2983,1e-07,4,0.000233,0
f,2984,1e-07,4,0.0002122,0
f,2985,1e-07,4,0.0002351,0
f,2986,2e-07,4,0.0002528,0
f,2987,1e-07,4,0.0002522,0
f,2988,1e-07,4,0.000251,0
f,2989,1e-07,4,0.0002061,0
f,2990,2e-07,4,0.000167,0
f,2991,1e-07,4,0.0001945,0
f,2992,1e-07,4,0.0001918,0
f,2993,1e-07,4,0.0001811,0
f,2994,2e-07,4,0.0001822,0
f,2995,1e-07,4,0.0002193,0
f,2996,1e-07,4,0.000234,0
f,2997,2e-07,4,0.000234,0
f,2998,1e-07,4,0.0002132,0
f,2999,1e-07,4,0.0002069,0
f,3000,2e-07,4,0.0001828,0
f,3001,1e-07,4,0.0002336,0
f,3002,1e-07,4,0.0001856,0
f,3003,1e-07,4,0.000206,0
f,3004,1e-07,4,0.0001865,0
f,3005,2e-07,4,0.0001828,0
f,3006,1e-07,4,0.0001892,0
f,3007,1e-07,4,0.0002015,0
f,3008,1e-07,4,0.0002028,0
f,3009,1e-07,4,0.0001832,0
f,3010,2e-07,4,0.0002336,0
f,3011,1e-07,4,0.000219,0
f,3012,1e-07,4,0.0002296,0
f,3013,1e-07,4,0.0002303,0
f,3014,1e-07,4,0.0002984,0
f,3015,7e-07,4,0.0001784,0
f,3016,2e-07,4,0.0001703,0
f,3017,1e-07,4,0.0001789,0
f,3018,1e-07,4,0.0001781,0
f,3019,1e-07,4,0.0001761,0
f,3020,1e-07,4,0.0001785,0
f,3021,1e-07,4,0.0001904,0
f,3022,1e-07,4,0.0001947,0
f,3023,1e-07,4,0.0001981,0
f,3024,2e-07,4,0.000188,0
f,3025,1e-07,4,0.0001848,0
f,3026,1e-07,4,0.0002032,0
f,3027,1e-07,4,0.0001992,0
f,3028,1e-07,4,0.0002087,0
f,3029,2e-07,4,0.0002204,0
f,3030,1e-07,4,0.0001641,0
f,3031,2e-07,4,0.0001992,0
f,3032,1e-07,4,0.0002298,0
f,3033,1e-07,4,0.0002047,0
f,3034,2e-07,4,0.0001823,0
f,3035,1e-07,4,0.0001949,0
f,3036,1e-07,4,0.0001852,0
f,3037,1e-07,4,0.0001821,0
f,3038,1e-07,4,0.0001879,0
f,3039,1e-07,4,0.0002327,0
f,3040,1e-07,4,0.0002365,0
f,3041,1e-07,4,0.0001857,0
f,3042,1e-07,4,0.0001881,0
f,3043,1e-07,4,0.0001978,0
f,3044,2e-07,4,0.0001923,0
f,3045,1e-07,4,0.0001719,0
f,3046,1e-07,4,0.0001679,0
f,3047,1e-07,4,0.0002037,0
f,3048,1e-07,4,0.0002229,0
f,3049,1e-07,4,0.0002322,0
f,3050,1e-07,4,0.0002139,0
f,3051,1e-07,4,0.000227,0
f,3052,1e-07,4,0.0002344,0
f,3053,1e-07,4,0.0002345,0
f,3054,1e-07,4,0.0002329,0
f,3055,1e-07,4,0.0002346,0
f,3056,1e-07,4,0.0002291,0
f,3057,1e-07,4,0.0002289,0
f,3058,1e-07,4,0.000241,0
f,3059,2e-07,4,0.0001908,0
f,3060,1e-07,4,0.0002359,0
f,3061,1e-07,4,0.0001642,0
f,3062,1e-07,4,0.0002078,0
f,3063,1e-07,4,0.0002341,0
f,3064,1e-07,4,0.000224,0
f,3065,1e-07,4,0.0002058,0
f,3066,1e-07,4,0.0002289,0
f,3067,0,4,0.00022,0
f,3068,1e-07,4,0.0001827,0
f,3069,2e-07,4,0.0001808,0
f,3070,1e-07,4,0.0001807,0
f,3071,1e-07,4,0.0001757,0
f,3072,1e-07,4,0.0001809,0
f,3073,1e-07,4,0.0002311,0
f,3074,1e-07,4,0.0002233,0
f,3075,2e-07,4,0.0002232,0
f,3076,1e-07,4,0.000226,0
f,3077,1e-07,4,0.0002131,0
f,3078,1e-07,4,0.000185,0
f,3079,1e-07,4,0.0001848,0
f,3080,1e-07,4,0.0001809,0
f,3081,1e-07,4,0.0002034,0
f,3082,1e-07,4,0.0001809,0
f,3083,1e-07,4,0.000181,0
f,3084,1e-07,4,0.0001807,0
f,3085,2e-07,4,0.0001822,0
f,3086,1e-07,4,0.0001898,0
f,3087,1e-07,4,0.0001841,0
f,3088,1e-07,4,0.0001836,0
f,3089,1e-07,4,0.0001911,0
f,3090,1e-07,4,0.0001829,0
f,3091,1e-07,4,0.0002135,0
f,3092,1e-07,4,0.0002316,0
f,3093,1e-07,4,0.0002769,0
f,3094,9e-07,4,0.00018,0
f,3095,2e-07,4,0.000188,0
f,3096,2e-07,4,0.0001788,0
f,3097,2e-07,4,0.0001796,0
f,3098,1e-07,4,0.000189,0
f,3099,1e-07,4,0.0001994,0
f,3100,1e-07,4,0.0001763,0
f,3101,2e-07,4,0.0001769,0
f,3102,1e-07,4,0.0002099,0
f,3103,2e-07,4,0.000199,0
f,3104,1e-07,4,0.0002005,0
f,3105,1e-07,4,0.0002198,0
f,3106,1e-07,4,0.000229,0
f,3107,1e-07,4,0.0002284,0
f,3108,1e-07,4,0.000231,0
f,3109,2e-07,4,0.0002261,0
f,3110,1e-07,4,0.0002298,0
f,3111,1e-07,4,0.0002009,0
f,3112,2e-07,4,0.0001902,0
f,3113,1e-07,4,0.0001879,0
f,3114,1e-07,4,0.0001853,0
f,3115,1e-07,4,0.0001829,0
f,3116,1e-07,4,0.0001827,0
f,3117,1e-07,4,0.0002074,0
f,3118,1e-07,4,0.0001847,0
f,3119,1e-07,4,0.0001895,0
f,3120,1e-07,4,0.0002098,0
f,3121,2e-07,4,0.0002055,0
f,3122,1e-07,4,0.0002075,0
f,3123,1e-07,4,0.0001876,0
f,3124,1e-07,4,0.0001835,0
f,3125,1e-07,4,0.0001829,0
f,3126,1e-07,4,0.0001826,0
f,3127,2e-07,4,0.0002036,0
f,3128,1e-07,4,0.0001895,0
f,3129,1e-07,4,0.0001893,0
f,3130,1e-07,4,0.0001847,0
f,3131,1e-07,4,0.0001818,0
f,3132,1e-07,4,0.0001828,0
f,3133,1e-07,4,0.0002261,0
f,3134,2e-07,4,0.0001817,0
f,3135,1e-07,4,0.000181,0
f,3136,1e-07,4,0.000181,0
f,3137,1e-07,4,0.0001803,0
f,3138,1e-07,4,0.0001815,0
f,3139,1e-07,4,0.0001803,0
f,3140,2e-07,4,0.0001975,0
f,3141,1e-07,4,0.0002053,0
f,3142,1e-07,4,0.0002109,0
f,3143,1e-07,4,0.0002083,0
f,3144,1e-07,4,0.0001826,0
f,3145,1e-07,4,0.0001865,0
f,3146,1e-07,4,0.0002215,0
f,3147,0,4,0.0002362,0
f,3148,1e-07,4,0.0002381,0
f,3149,1e-07,4,0.0002385,0
f,3150,1e-07,4,0.0001914,0
f,3151,1e-07,4,0.0001893,0
f,3152,1e-07,4,0.0001898,0
f,3153,1e-07,4,0.0001923,0
f,3154,1e-07,4,0.0001862,0
f,3155,1e-07,4,0.0002339,0
f,3156,2e-07,4,0.0002183,0
f,3157,1e-07,4,0.0002338,0
f,3158,1e-07,4,0.0002186,0
f,3159,1e-07,4,0.0002411,0
f,3160,1e-07,4,0.000234,0
f,3161,2e-07,4,0.0002079,0
f,3162,1e-07,4,0.0002081,0
f,3163,1e-07,4,0.000227,0
f,3164,1e-07,4,0.000208,0
f,3165,1e-07,4,0.0002269,0
f,3166,2e-07,4,0.0002273,0
f,3167,1e-07,4,0.0002075,0
f,3168,1e-07,4,0.0001989,0
f,3169,2e-07,4,0.0002046,0
f,3170,1e-07,4,0.0001951,0
f,3171,1e-07,4,0.0002041,0
f,3172,1e-07,4,0.0002511,0
f,3173,3e-07,4,0.0001793,0
f,3174,2e-07,4,0.0001826,0
f,3175,1e-07,4,0.000177,0
f,3176,1e-07,4,0.0001797,0
f,3177,1e-07,4,0.0001993,0
f,3178,2e-07,4,0.0002222,0
f,3179,1e-07,4,0.0002424,0
f,3180,1e-07,4,0.0002499,0
f,3181,1e-07,4,0.0002479,0
f,3182,1e-07,4,0.0002478,0
f,3183,2e-07,4,0.0002486,0
f,3184,2e-07,4,0.0002377,0
f,3185,1e-07,4,0.0002037,0
f,3186,1e-07,4,0.0002034,0
f,3187,1e-07,4,0.0002035,0
f,3188,1e-07,4,0.0001802,0
f,3189,1e-07,4,0.0002035,0
f,3190,1e-07,4,0.0002,0
f,3191,1e-07,4,0.0002036,0
f,3192,1e-07,4,0.0001873,0
f,3193,1e-07,4,0.0001822,0
f,3194,1e-07,4,0.0001824,0
f,3195,1e-07,4,0.0001797,0
f,3196,1e-07,4,0.0002141,0
f,3197,1e-07,4,0.0002368,0
f,3198,1e-07,4,0.000219,0
f,3199,1e-07,4,0.000235,0
f,3200,1e-07,4,0.0002285,0
f,3201,1e-07,4,0.0002277,0
f,3202,1e-07,4,0.0002115,0
f,3203,1e-07,4,0.000235,0
f,3204,1e-07,4,0.0002374,0
f,3205,1e-07,4,0.000234,0
f,3206,1e-07,4,0.0002313,0
f,3207,1e-07,4,0.0002337,0
f,3208,1e-07,4,0.0002335,0
f,3209,1e-07,4,0.0002195,0
f,3210,1e-07,4,0.0002224,0
f,3211,1e-07,4,0.0002288,0
f,3212,1e-07,4,0.0002515,0
f,3213,1e-07,4,0.0002527,0
f,3214,1e-07,4,0.000257,0
f,3215,1e-07,4,0.0002575,0
f,3216,1e-07,4,0.0002525,0
f,3217,1e-07,4,0.0002526,0
f,3218,1e-07,4,0.0002543,0
f,3219,0,4,0.0002323,0
f,3220,1e-07,4,0.0002095,0
f,3221,1e-07,4,0.0002223,0
f,3222,1e-07,4,0.0002116,0
f,3223,1e-07,4,0.0002088,0
f,3224,1e-07,4,0.0002088,0
f,3225,1e-07,4,0.0002104,0
f,3226,1e-07,4,0.0002531,0
f,3227,1e-07,4,0.0002526,0
f,3228,1e-07,4,0.0002272,0
f,3229,1e-07,4,0.0002184,0
f,3230,1e-07,4,0.0002127,0
f,3231,1e-07,4,0.0002128,0
f,3232,1e-07,4,0.0002128,0
f,3233,1e-07,4,0.0002088,0
f,3234,1e-07,4,0.0002113,0
f,3235,1e-07,4,0.0002099,0
f,3236,2e-07,4,0.0002088,0
f,3237,1e-07,4,0.0002148,0
f,3238,2e-07,4,0.0002108,0
f,3239,1e-07,4,0.0002104,0
f,3240,1e-07,4,0.0002316,0
f,3241,1e-07,4,0.0002151,0
f,3242,1e-07,4,0.0002126,0
f,3243,1e-07,4,0.0002355,0
f,3244,1e-07,4,0.0003003,0
f,3245,1e-06,4,0.0001763,0
f,3246,4e-07,4,0.0002071,0
f,3247,2e-07,4,0.000222,0
f,3248,1e-07,4,0.0002216,0
f,3249,2e-07,4,0.0002165,0
f,3250,2e-07,4,0.0002078,0
f,3251,1e-07,4,0.0002243,0
f,3252,2e-07,4,0.0002081,0
f,3253,1e-07,4,0.0002483,0
f,3254,2e-07,4,0.0001947,0
f,3255,1e-07,4,0.0001935,0
f,3256,1e-07,4,0.0001997,0
f,3257,1e-07,4,0.0002203,0
f,3258,1e-07,4,0.0001963,0
f,3259,2e-07,4,0.0002203,0
f,3260,2e-07,4,0.0001935,0
f,3261,1e-07,4,0.000241,0
f,3262,1e-07,4,0.0002367,0
f,3263,2e-07,4,0.0002572,0
f,3264,1e-07,4,0.000268,0
f,3265,1e-07,4,0.0002671,0
f,3266,1e-07,4,0.0002682,0
f,3267,1e-07,4,0.0002662,0
f,3268,1e-07,4,0.0002514,0
f,3269,1e-07,4,0.0002333,0
f,3270,1e-07,4,0.0002472,0
f,3271,2e-07,4,0.0002052,0
f,3272,2e-07,4,0.0001815,0
f,3273,2e-07,4,0.0001868,0
f,3274,1e-07,4,0.0001746,0
f,3275,1e-07,4,0.0001807,0
f,3276,1e-07,4,0.0001756,0
f,3277,1e-07,4,0.0001731,0
f,3278,1e-07,4,0.000176,0
f,3279,1e-07,4,0.0002049,0
f,3280,2e-07,4,0.0001895,0
f,3281,1e-07,4,0.000191,0
f,3282,1e-07,4,0.0001935,0
f,3283,1e-07,4,0.0001878,0
f,3284,1e-07,4,0.0001854,0
f,3285,1e-07,4,0.0001893,0
f,3286,1e-07,4,0.0001854,0
f,3287,1e-07,4,0.0002403,0
f,3288,1e-07,4,0.0002412,0
f,3289,1e-07,4,0.0002167,0
f,3290,1e-07,4,0.0001991,0
f,3291,1e-07,4,0.0001889,0
f,3292,1e-07,4,0.0001889,0
f,3293,1e-07,4,0.000196,0
f,3294,1e-07,4,0.0001894,0
f,3295,1e-07,4,0.0001893,0
f,3296,1e-07,4,0.0001927,0
f,3297,1e-07,4,0.0001936,0
f,3298,1e-07,4,0.0001955,0
f,3299,1e-07,4,0.0001964,0
f,3300,1e-07,4,0.000202,0
f,3301,1e-07,4,0.0002507,0
f,3302,3e-07,4,0.0002626,0
f,3303,1e-07,4,0.000264,0
f,3304,1e-07,4,0.0002625,0
f,3305,1e-07,4,0.0002661,0
f,3306,1e-07,4,0.0002666,0
f,3307,1e-07,4,0.0002543,0
f,3308,1e-07,4,0.0002485,0
f,3309,1e-07,4,0.0002237,0
f,3310,1e-07,4,0.0002188,0
f,3311,1e-07,4,0.0002188,0
f,3312,1e-07,4,0.0002169,0
f,3313,1e-07,4,0.0003232,0
f,3314,4e-07,4,0.0002706,0
f,3315,3e-07,4,0.0002391,0
f,3316,2e-07,4,0.0002407,0
f,3317,2e-07,4,0.0002247,0
f,3318,2e-07,4,0.0002376,0
f,3319,1e-07,4,0.0002528,0
f,3320,1e-07,4,0.0002476,0
f,3321,2e-07,4,0.0002414,0
f,3322,1e-07,4,0.0002571,0
f,3323,1e-07,4,0.0002597,0
f,3324,1e-07,4,0.0002559,0
f,3325,1e-07,4,0.0002559,0
f,3326,1e-07,4,0.0002566,0
f,3327,1e-07,4,0.0002565,0
f,3328,1e-07,4,0.0002439,0
f,3329,1e-07,4,0.0002503,0
f,3330,1e-07,4,0.0002504,0
f,3331,1e-07,4,0.0002523,0
f,3332,1e-07,4,0.0002359,0
f,3333,1e-07,4,0.0002305,0
f,3334,1e-07,4,0.0002492,0
f,3335,1e-07,4,0.0002428,0
f,3336,2e-07,4,0.0002093,0
f,3337,2e-07,4,0.0002066,0
f,3338,1e-07,4,0.0002078,0
f,3339,1e-07,4,0.0002068,0
f,3340,1e-07,4,0.000205,0
f,3341,1e-07,4,0.000212,0
f,3342,1e-07,4,0.000205,0
f,3343,1e-07,4,0.0002458,0
f,3344,2e-07,4,0.0002521,0
f,3345,1e-07,4,0.000238,0
f,3346,1e-07,4,0.0002475,0
f,3347,2e-07,4,0.0002501,0
f,3348,0,4,0.0002529,0
f,3349,1e-07,4,0.0002474,0
f,3350,1e-07,4,0.0002513,0
f,3351,1e-07,4,0.0002519,0
f,3352,1e-07,4,0.00025,0
f,3353,1e-07,4,0.0002499,0
f,3354,1e-07,4,0.0002509,0
f,3355,1e-07,4,0.0002452,0
f,3356,1e-07,4,0.0002181,0
f,3357,1e-07,4,0.0002309,0
f,3358,1e-07,4,0.0002083,0
f,3359,1e-07,4,0.0002423,0
f,3360,2e-07,4,0.0002135,0
f,3361,2e-07,4,0.0002165,0
f,3362,1e-07,4,0.0002156,0
f,3363,0,4,0.0002162,0
f,3364,1e-07,4,0.0002371,0
f,3365,1e-07,4,0.0002335,0
f,3366,1e-07,4,0.0002341,0
f,3367,1e-07,4,0.0002139,0
f,3368,1e-07,4,0.0002163,0
f,3369,1e-07,4,0.0002147,0
f,3370,1e-07,4,0.0002363,0
f,3371,1e-07,4,0.0002119,0
f,3372,1e-07,4,0.000213,0
f,3373,1e-07,4,0.0002123,0
f,3374,1e-07,4,0.000212,0
f,3375,1e-07,4,0.00024,0
f,3376,1e-07,4,0.0002388,0
f,3377,1e-07,4,0.0002104,0
f,3378,1e-07,4,0.0002576,0
f,3379,1e-07,4,0.0001932,0
f,3380,1e-07,4,0.0002009,0
f,3381,1e-07,4,0.0002668,0
f,3382,1.3e-06,4,0.0002751,0
f,3383,8e-07,4,0.0001654,0
f,3384,1e-07,4,0.000166,0
f,3385,2e-07,4,0.0001829,0
f,3386,2e-07,4,0.0001894,0
f,3387,2e-07,4,0.0001975,0
f,3388,1e-07,4,0.0001984,0
f,3389,1e-07,4,0.000206,0
f,3390,1e-07,4,0.0002314,0
f,3391,1e-07,4,0.0001714,0
f,3392,2e-07,4,0.0001854,0
f,3393,1e-07,4,0.0001896,0
f,3394,1e-07,4,0.0001835,0
f,3395,1e-07,4,0.0001718,0
f,3396,1e-07,4,0.0001821,0
f,3397,1e-07,4,0.0002223,0
f,3398,1e-07,4,0.0002375,0
f,3399,2e-07,4,0.0002367,0
f,3400,1e-07,4,0.0002387,0
f,3401,1e-07,4,0.0001702,0
f,3402,2e-07,4,0.0001829,0
f,3403,1e-07,4,0.0001806,0
f,3404,1e-07,4,0.000183,0
f,3405,1e-07,4,0.0001812,0
f,3406,1e-07,4,0.0002323,0
f,3407,2e-07,4,0.0001913,0
f,3408,1e-07,4,0.0002086,0
f,3409,1e-07,4,0.0001885,0
f,3410,1e-07,4,0.0002113,0
f,3411,1e-07,4,0.0001881,0
f,3412,2e-07,4,0.0001881,0
f,3413,1e-07,4,0.0001885,0
f,3414,2e-07,4,0.0001978,0
f,3415,1e-07,4,0.0001906,0
f,3416,1e-07,4,0.0002223,0
f,3417,1e-07,4,0.0002078,0
f,3418,1e-07,4,0.0002316,0
f,3419,1e-07,4,0.0002143,0
f,3420,1e-07,4,0.0002305,0
f,3421,1e-07,4,0.0002306,0
f,3422,1e-07,4,0.0002311,0
f,3423,1e-07,4,0.0002363,0
f,3424,1e-07,4,0.0002361,0
f,3425,1e-07,4,0.0002011,0
f,3426,2e-07,4,0.0001804,0
f,3427,1e-07,4,0.0002053,0
f,3428,1e-07,4,0.0001857,0
f,3429,1e-07,4,0.0001846,0
f,3430,2e-07,4,0.0001917,0
f,3431,2e-07,4,0.00016,0
f,3432,1e-07,4,0.0001639,0
f,3433,1e-07,4,0.0001769,0
f,3434,1e-07,4,0.0002269,0
f,3435,1e-07,4,0.00025,0
f,3436,3e-07,4,0.0001915,0
f,3437,2e-07,4,0.0002443,0
