Tipo,Index,TempoFaces,NumFaces,TempoAdjacentes,NumAdjacentes
f,951,0,3,0,3
f,952,0,3,0,3
f,953,0,3,0,3
f,954,0,3,1e-07,3
f,955,0,3,1e-07,3
f,956,0,3,1e-07,3
f,957,1e-07,3,1e-07,3
f,958,1e-07,3,1e-07,3
f,959,0,3,0,3
f,960,0,3,0,3
f,961,0,3,0,3
f,962,0,3,1e-07,3
f,963,0,3,1e-07,3
f,964,1e-07,3,1e-07,3
f,965,0,3,0,3
f,966,0,3,0,3
f,967,0,3,0,3
f,968,0,3,1e-07,3
f,969,0,3,1e-07,3
f,970,1e-07,3,1e-07,3
f,971,1e-07,3,1e-07,3
f,972,0,3,1e-07,3
f,973,0,3,0,3
f,974,0,3,0,3
f,975,0,3,0,3
f,976,0,3,0,3
f,977,0,3,0,3
f,978,0,3,1e-07,3
f,979,0,3,1e-07,3
f,980,1e-07,3,1e-07,3
f,981,0,3,1e-07,3
f,982,0,3,0,3
f,983,0,3,0,3
f,984,0,3,1e-07,3
f,985,0,3,1e-07,3
f,986,1e-07,3,1e-07,3
f,987,1e-07,3,1e-07,3
f,988,0,3,0,3
f,989,0,3,0,3
f,990,0,3,1e-07,3
f,991,0,3,1e-07,3
f,992,0,3,1e-07,3
f,993,0,3,1e-07,3
f,994,1e-07,3,1e-07,3
f,995,0,3,0,3
f,996,0,3,1e-07,3
f,997,0,3,0,3
f,998,0,3,0,3
f,999,0,3,0,3
f,1000,0,3,1e-07,3
f,1001,1e-07,3,1e-07,3
f,1002,1e-07,3,1e-07,3
f,1003,0,3,1e-07,3
f,1004,0,3,0,3
f,1005,0,3,0,3
f,1006,0,3,1e-07,3
f,1007,0,3,1e-07,3
f,1008,1e-07,3,1e-07,3
f,1009,0,3,1e-07,3
f,1010,1e-07,3,1e-07,3
f,1011,0,3,0,3
f,1012,0,3,0,3
f,1013,0,3,0,3
f,1014,0,3,1e-07,3
f,1015,0,3,1e-07,3
f,1016,1e-07,3,1e-07,3
f,1017,0,3,0,3
f,1018,0,3,0,3
f,1019,0,3,0,3
f,1020,0,3,1e-07,3
f,1021,0,3,1e-07,3
f,1022,1e-07,3,1e-07,3
f,1023,1e-07,3,1e-07,3
f,1024,0,3,0,3
f,1025,0,3,1e-07,3
f,1026,0,3,1e-07,3
f,1027,1e-07,3,1e-07,3
f,1028,1e-07,3,1e-07,3
f,1029,1e-07,3,1e-07,3
f,1030,0,3,0,3
f,1031,0,3,0,3
f,1032,0,3,1e-07,3
f,1033,0,3,1e-07,3
f,1034,0,3,1e-07,3
f,1035,1e-07,3,1e-07,3
f,1036,0,3,0,3
f,1037,0,3,0,3
f,1038,0,3,0,3
f,1039,0,3,1e-07,3
f,1040,0,3,1e-07,3
f,1041,1e-07,3,1e-07,3
f,1042,1e-07,3,1e-07,3
f,1043,1e-07,3,1e-07,3
f,1044,0,3,1e-07,3
f,1045,0,3,0,3
f,1046,0,3,0,3
f,1047,0,3,1e-07,3
f,1048,0,3,1e-07,3
f,1049,1e-07,3,1e-07,3
f,1050,1e-07,3,1e-07,3
f,1051,0,3,0,3
f,1052,0,3,0,3
f,1053,0,3,2e-07,3
f,1054,1e-07,3,1e-07,3
f,1055,0,3,0,3
f,1056,0,3,1e-07,3
f,1057,1e-07,3,1e-07,3
f,1058,1e-07,3,1e-07,3
f,1059,0,3,2e-07,3
f,1060,0,3,1e-07,3
f,1061,0,3,1e-07,3
f,1062,0,3,1e-07,3
f,1063,0,3,1e-07,3
f,1064,0,3,2e-07,3
f,1065,0,3,1e-07,3
f,1066,0,3,1e-07,3
f,1067,1e-07,3,1e-07,3
f,1068,1e-07,3,2e-07,3
f,1069,0,3,0,3
f,1070,0,3,0,3
f,1071,0,3,1e-07,3
f,1072,0,3,1e-07,3
f,1073,0,3,1e-07,3
f,1074,1e-07,3,1e-07,3
f,1075,0,3,0,3
f,1076,0,3,0,3
f,1077,0,3,0,3
f,1078,0,3,1e-07,3
f,1079,0,3,1e-07,3
f,1080,0,3,0,3
f,1081,0,3,1e-07,3
f,1082,0,3,1e-07,3
f,1083,1e-07,3,1e-07,3
f,1084,1e-07,3,1e-07,3
f,1085,0,3,1e-07,3
f,1086,1e-07,3,1e-07,3
f,1087,0,3,0,3
f,1088,0,3,0,3
f,1089,0,3,0,3
f,1090,0,3,1e-07,3
f,1091,0,3,0,3
f,1092,0,3,1e-07,3
f,1093,0,3,1e-07,3
f,1094,1e-07,3,1e-07,3
f,1095,1e-07,3,1e-07,3
f,1096,0,3,0,3
f,1097,0,3,0,3
f,1098,0,3,0,3
f,1099,0,3,1e-07,3
f,1100,0,3,1e-07,3
f,1101,1e-07,3,1e-07,3
f,1102,1e-07,3,1e-07,3
f,1103,0,3,0,3
f,1104,0,3,0,3
f,1105,0,3,0,3
f,1106,0,3,0,3
f,1107,0,3,1e-07,3
f,1108,0,3,1e-07,3
f,1109,0,3,1e-07,3
f,1110,1e-07,3,1e-07,3
f,1111,1e-07,3,1e-07,3
f,1112,0,3,0,3
f,1113,0,3,1e-07,3
f,1114,0,3,0,3
f,1115,0,3,0,3
f,1116,0,3,1e-07,3
f,1117,0,3,1e-07,3
f,1118,1e-07,3,1e-07,3
f,1119,0,3,1e-07,3
f,1120,0,3,1e-07,3
f,1121,1e-07,3,1e-07,3
f,1122,1e-07,3,1e-07,3
f,1123,0,3,0,3
f,1124,0,3,0,3
f,1125,0,3,1e-07,3
f,1126,0,3,1e-07,3
f,1127,1e-07,3,2e-07,3
f,1128,0,3,1e-07,3
f,1129,1e-07,3,1e-07,3
f,1130,0,3,0,3
f,1131,0,3,0,3
f,1132,0,3,0,3
f,1133,0,3,1e-07,3
f,1134,0,3,1e-07,3
f,1135,1e-07,3,1e-07,3
f,1136,1e-07,3,1e-07,3
f,1137,1e-07,3,1e-07,3
f,1138,0,3,0,3
f,1139,0,3,0,3
f,1140,0,3,0,3
f,1141,0,3,1e-07,3
f,1142,0,3,1e-07,3
f,1143,1e-07,3,1e-07,3
f,1144,0,3,1e-07,3
f,1145,0,3,0,3
f,1146,0,3,0,3
f,1147,0,3,1e-07,3
f,1148,0,3,1e-07,3
f,1149,1e-07,3,1e-07,3
f,1150,1e-07,3,1e-07,3
f,1151,0,3,0,3
f,1152,0,3,0,3
f,1153,0,3,1e-07,3
f,1154,0,3,1e-07,3
f,1155,1e-07,3,1e-07,3
f,1156,0,3,1e-07,3
f,1157,1e-07,3,1e-07,3
f,1158,1e-07,3,1e-07,3
f,1159,0,3,0,3
f,1160,0,3,0,3
f,1161,0,3,1e-07,3
f,1162,0,3,1e-07,3
f,1163,1e-07,3,1e-07,3
f,1164,1e-07,3,1e-07,3
f,1165,0,3,0,3
f,1166,0,3,0,3
f,1167,0,3,0,3
f,1168,0,3,0,3
f,1169,0,3,1e-07,3
f,1170,0,3,1e-07,3
f,1171,1e-07,3,1e-07,3
f,1172,1e-07,3,1e-07,3
f,1173,0,3,0,3
f,1174,0,3,0,3
f,1175,0,3,1e-07,3
f,1176,0,3,1e-07,3
f,1177,0,3,1e-07,3
f,1178,1e-07,3,1e-07,3
f,1179,1e-07,3,1e-07,3
f,1180,0,3,0,3
f,1181,0,3,0,3
f,1182,0,3,1e-07,3
f,1183,0,3,1e-07,3
f,1184,0,3,1e-07,3
f,1185,1e-07,3,1e-07,3
f,1186,1e-07,3,1e-07,3
f,1187,0,3,0,3
f,1188,0,3,0,3
f,1189,0,3,1e-07,3
f,1190,0,3,1e-07,3
f,1191,0,3,0,3
f,1192,0,3,0,3
f,1193,0,3,2e-07,3
f,1194,1e-07,3,1e-07,3
f,1195,0,3,0,3
f,1196,0,3,0,3
f,1197,0,3,0,3
f,1198,0,3,0,3
f,1199,0,3,1e-07,3
f,1200,0,3,1e-07,3
f,1201,1e-07,3,1e-07,3
f,1202,0,3,1e-07,3
f,1203,1e-07,3,1e-07,3
f,1204,0,3,1e-07,3
f,1205,0,3,0,3
f,1206,0,3,0,3
f,1207,0,3,1e-07,3
f,1208,0,3,1e-07,3
f,1209,1e-07,3,1e-07,3
f,1210,1e-07,3,1e-07,3
f,1211,0,3,0,3
f,1212,0,3,0,3
f,1213,0,3,1e-07,3
f,1214,0,3,1e-07,3
f,1215,0,3,1e-07,3
f,1216,1e-07,3,1e-07,3
f,1217,0,3,1e-07,3
f,1218,0,3,0,3
f,1219,0,3,0,3
f,1220,0,3,0,3
f,1221,0,3,1e-07,3
f,1222,0,3,1e-07,3
f,1223,1e-07,3,1e-07,3
f,1224,1e-07,3,1e-07,3
f,1225,0,3,0,3
f,1226,0,3,0,3
f,1227,0,3,0,3
f,1228,0,3,1e-07,3
f,1229,0,3,1e-07,3
f,1230,1e-07,3,1e-07,3
f,1231,0,3,1e-07,3
f,1232,1e-07,3,1e-07,3
f,1233,1e-07,3,1e-07,3
f,1234,0,3,0,3
f,1235,0,3,0,3
f,1236,0,3,1e-07,3
f,1237,0,3,1e-07,3
f,1238,1e-07,3,1e-07,3
f,1239,1e-07,3,1e-07,3
f,1240,0,3,0,3
f,1241,0,3,0,3
f,1242,0,3,0,3
f,1243,0,3,1e-07,3
f,1244,0,3,1e-07,3
f,1245,1e-07,3,1e-07,3
f,1246,1e-07,3,1e-07,3
f,1247,1e-07,3,1e-07,3
f,1248,0,3,1e-07,3
f,1249,0,3,1e-07,3
f,1250,1e-07,3,1e-07,3
f,1251,0,3,0,3
f,1252,0,3,0,3
f,1253,0,3,0,3
f,1254,0,3,1e-07,3
f,1255,0,3,1e-07,3
f,1256,1e-07,3,1e-07,3
f,1257,1e-07,3,1e-07,3
f,1258,0,3,0,3
f,1259,0,3,0,3
f,1260,0,3,1e-07,3
f,1261,0,3,1e-07,3
f,1262,1e-07,3,1e-07,3
f,1263,1e-07,3,1e-07,3
f,1264,0,3,1e-07,3
f,1265,1e-07,3,1e-07,3
f,1266,0,3,0,3
f,1267,0,3,0,3
f,1268,0,3,0,3
f,1269,0,3,1e-07,3
f,1270,0,3,1e-07,3
f,1271,1e-07,3,1e-07,3
f,1272,1e-07,3,1e-07,3
f,1273,0,3,0,3
f,1274,0,3,0,3
f,1275,0,3,1e-07,3
f,1276,0,3,1e-07,3
f,1277,1e-07,3,1e-07,3
f,1278,1e-07,3,1e-07,3
f,1279,1e-07,3,1e-07,3
f,1280,1e-07,3,1e-07,3
f,1281,1e-07,3,1e-07,3
f,1282,1e-07,3,1e-07,3
f,1283,0,3,0,3
f,1284,0,3,0,3
f,1285,0,3,1e-07,3
f,1286,0,3,1e-07,3
f,1287,1e-07,3,1e-07,3
f,1288,1e-07,3,1e-07,3
f,1289,0,3,0,3
f,1290,0,3,0,3
f,1291,0,3,1e-07,3
f,1292,0,3,1e-07,3
f,1293,1e-07,3,1e-07,3
f,1294,1e-07,3,1e-07,3
f,1295,0,3,0,3
f,1296,0,3,0,3
f,1297,0,3,0,3
f,1298,0,3,2e-07,3
f,1299,0,3,1e-07,3
f,1300,0,3,1e-07,3
f,1301,1e-07,3,1e-07,3
f,1302,0,3,1e-07,3
f,1303,1e-07,3,1e-07,3
f,1304,0,3,2e-07,3
f,1305,0,3,0,3
f,1306,0,3,1e-07,3
f,1307,1e-07,3,1e-07,3
f,1308,0,3,1e-07,3
f,1309,0,3,1e-07,3
f,1310,0,3,1e-07,3
f,1311,1e-07,3,1e-07,3
f,1312,0,3,1e-07,3
f,1313,0,3,0,3
f,1314,0,3,0,3
f,1315,0,3,1e-07,3
f,1316,0,3,1e-07,3
f,1317,1e-07,3,1e-07,3
f,1318,1e-07,3,1e-07,3
f,1319,0,3,0,3
f,1320,0,3,1e-07,3
f,1321,0,3,0,3
f,1322,0,3,0,3
f,1323,0,3,1e-07,3
f,1324,0,3,1e-07,3
f,1325,1e-07,3,1e-07,3
f,1326,1e-07,3,1e-07,3
f,1327,0,3,0,3
f,1328,0,3,0,3
f,1329,0,3,1e-07,3
f,1330,0,3,1e-07,3
f,1331,1e-07,3,1e-07,3
f,1332,1e-07,3,1e-07,3
f,1333,0,3,0,3
f,1334,0,3,0,3
f,1335,0,3,1e-07,3
f,1336,0,3,1e-07,3
f,1337,1e-07,3,1e-07,3
f,1338,1e-07,3,1e-07,3
f,1339,1e-07,3,1e-07,3
f,1340,0,3,0,3
f,1341,0,3,0,3
f,1342,0,3,0,3
f,1343,0,3,1e-07,3
f,1344,1e-07,3,1e-07,3
f,1345,1e-07,3,1e-07,3
f,1346,1e-07,3,1e-07,3
f,1347,1e-07,3,1e-07,3
f,1348,1e-07,3,1e-07,3
f,1349,0,3,0,3
f,1350,0,3,0,3
f,1351,0,3,1e-07,3
f,1352,0,3,1e-07,3
f,1353,1e-07,3,1e-07,3
f,1354,1e-07,3,1e-07,3
f,1355,0,3,0,3
f,1356,0,3,0,3
f,1357,0,3,1e-07,3
f,1358,0,3,1e-07,3
f,1359,1e-07,3,1e-07,3
f,1360,1e-07,3,1e-07,3
f,1361,0,3,0,3
f,1362,0,3,0,3
f,1363,0,3,0,3
f,1364,0,3,3e-07,3
f,1365,0,3,1e-07,3
f,1366,1e-07,3,1e-07,3
f,1367,1e-07,3,1e-07,3
f,1368,0,3,1e-07,3
f,1369,0,3,1e-07,3
f,1370,0,3,1e-07,3
f,1371,1e-07,3,1e-07,3
f,1372,0,3,1e-07,3
f,1373,1e-07,3,1e-07,3
f,1374,0,3,0,3
f,1375,0,3,0,3
f,1376,0,3,0,3
f,1377,0,3,1e-07,3
f,1378,0,3,1e-07,3
f,1379,0,3,1e-07,3
f,1380,1e-07,3,1e-07,3
f,1381,1e-07,3,1e-07,3
f,1382,0,3,0,3
f,1383,0,3,0,3
f,1384,0,3,1e-07,3
f,1385,0,3,1e-07,3
f,1386,0,3,1e-07,3
f,1387,0,3,1e-07,3
f,1388,1e-07,3,1e-07,3
f,1389,1e-07,3,1e-07,3
f,1390,0,3,0,3
f,1391,0,3,0,3
f,1392,0,3,1e-07,3
f,1393,0,3,0,3
f,1394,0,3,1e-07,3
f,1395,0,3,1e-07,3
f,1396,1e-07,3,1e-07,3
f,1397,1e-07,3,1e-07,3
f,1398,1e-07,3,1e-07,3
f,1399,0,3,0,3
f,1400,0,3,0,3
f,1401,0,3,0,3
f,1402,0,3,1e-07,3
f,1403,0,3,1e-07,3
f,1404,1e-07,3,1e-07,3
f,1405,1e-07,3,1e-07,3
f,1406,1e-07,3,1e-07,3
f,1407,0,3,0,3
f,1408,0,3,0,3
f,1409,0,3,0,3
f,1410,0,3,1e-07,3
f,1411,0,3,1e-07,3
f,1412,1e-07,3,1e-07,3
f,1413,0,3,1e-07,3
f,1414,0,3,0,3
f,1415,0,3,0,3
f,1416,0,3,1e-07,3
f,1417,0,3,1e-07,3
f,1418,1e-07,3,1e-07,3
f,1419,0,3,1e-07,3
f,1420,1e-07,3,1e-07,3
f,1421,0,3,0,3
f,1422,0,3,0,3
f,1423,0,3,0,3
f,1424,0,3,1e-07,3
f,1425,0,3,0,3
f,1426,0,3,1e-07,3
f,1427,0,3,2e-07,3
f,1428,0,3,1e-07,3
f,1429,0,3,1e-07,3
f,1430,1e-07,3,1e-07,3
f,1431,1e-07,3,1e-07,3
f,1432,0,3,0,3
f,1433,0,3,0,3
f,1434,0,3,0,3
f,1435,0,3,1e-07,3
f,1436,0,3,1e-07,3
f,1437,0,3,0,3
f,1438,0,3,1e-07,3
f,1439,0,3,1e-07,3
f,1440,0,3,1e-07,3
f,1441,1e-07,3,1e-07,3
f,1442,1e-07,3,1e-07,3
f,1443,1e-07,3,1e-07,3
f,1444,1e-07,3,1e-07,3
f,1445,0,3,0,3
f,1446,0,3,0,3
f,1447,0,3,1e-07,3
f,1448,0,3,2e-07,3
f,1449,0,3,0,3
f,1450,0,3,1e-07,3
f,1451,1e-07,3,1e-07,3
f,1452,0,3,0,3
f,1453,0,3,1e-07,3
f,1454,0,3,1e-07,3
f,1455,0,3,1e-07,3
f,1456,1e-07,3,1e-07,3
f,1457,1e-07,3,1e-07,3
f,1458,0,3,1e-07,3
f,1459,0,3,1e-07,3
f,1460,0,3,1e-07,3
f,1461,0,3,0,3
f,1462,0,3,0,3
f,1463,0,3,1e-07,3
f,1464,0,3,1e-07,3
f,1465,1e-07,3,1e-07,3
f,1466,1e-07,3,1e-07,3
f,1467,0,3,0,3
f,1468,0,3,0,3
f,1469,0,3,2e-07,3
f,1470,1e-07,3,1e-07,3
f,1471,0,3,2e-07,3
f,1472,1e-07,3,1e-07,3
f,1473,0,3,1e-07,3
f,1474,0,3,1e-07,3
f,1475,1e-07,3,1e-07,3
f,1476,0,3,0,3
f,1477,0,3,1e-07,3
f,1478,0,3,1e-07,3
f,1479,0,3,1e-07,3
f,1480,0,3,1e-07,3
f,1481,1e-07,3,1e-07,3
f,1482,1e-07,3,1e-07,3
f,1483,1e-07,3,1e-07,3
f,1484,0,3,0,3
f,1485,0,3,0,3
f,1486,0,3,1e-07,3
f,1487,0,3,1e-07,3
f,1488,0,3,1e-07,3
f,1489,1e-07,3,1e-07,3
f,1490,0,3,0,3
f,1491,0,3,0,3
f,1492,0,3,0,3
f,1493,0,3,1e-07,3
f,1494,0,3,1e-07,3
f,1495,1e-07,3,1e-07,3
f,1496,0,3,0,3
f,1497,0,3,0,3
f,1498,0,3,0,3
f,1499,0,3,1e-07,3
f,1500,0,3,2e-07,3
f,1501,1e-07,3,1e-07,3
f,1502,1e-07,3,1e-07,3
f,1503,0,3,0,3
f,1504,0,3,0,3
f,1505,0,3,0,3
f,1506,0,3,1e-07,3
f,1507,0,3,1e-07,3
f,1508,1e-07,3,1e-07,3
f,1509,0,3,1e-07,3
f,1510,1e-07,3,1e-07,3
f,1511,0,3,0,3
f,1512,0,3,1e-07,3
f,1513,0,3,1e-07,3
f,1514,1e-07,3,1e-07,3
f,1515,0,3,0,3
f,1516,0,3,0,3
f,1517,0,3,0,3
f,1518,0,3,1e-07,3
f,1519,0,3,1e-07,3
f,1520,1e-07,3,1e-07,3
f,1521,1e-07,3,1e-07,3
f,1522,0,3,0,3
f,1523,0,3,0,3
f,1524,0,3,1e-07,3
f,1525,0,3,4e-07,3
f,1526,1e-07,3,1e-07,3
f,1527,1e-07,3,1e-07,3
f,1528,0,3,0,3
f,1529,0,3,1e-07,3
f,1530,0,3,1e-07,3
f,1531,1e-07,3,1e-07,3
f,1532,0,3,0,3
f,1533,0,3,0,3
f,1534,0,3,0,3
f,1535,0,3,2e-07,3
f,1536,1e-07,3,1e-07,3
f,1537,0,3,0,3
f,1538,0,3,0,3
f,1539,0,3,0,3
f,1540,0,3,0,3
f,1541,0,3,1e-07,3
f,1542,0,3,1e-07,3
f,1543,1e-07,3,1e-07,3
f,1544,1e-07,3,1e-07,3
f,1545,0,3,0,3
f,1546,0,3,0,3
f,1547,0,3,0,3
f,1548,0,3,2e-07,3
f,1549,0,3,1e-07,3
f,1550,0,3,1e-07,3
f,1551,0,3,1e-07,3
f,1552,1e-07,3,1e-07,3
f,1553,0,3,1e-07,3
f,1554,0,3,1e-07,3
f,1555,0,3,1e-07,3
f,1556,0,3,1e-07,3
f,1557,1e-07,3,1e-07,3
f,1558,0,3,0,3
f,1559,0,3,0,3
f,1560,0,3,1e-07,3
f,1561,0,3,1e-07,3
f,1562,0,3,1e-07,3
f,1563,1e-07,3,1e-07,3
f,1564,0,3,1e-07,3
f,1565,0,3,1e-07,3
f,1566,0,3,0,3
f,1567,0,3,0,3
f,1568,0,3,1e-07,3
f,1569,0,3,1e-07,3
f,1570,0,3,1e-07,3
f,1571,0,3,1e-07,3
f,1572,1e-07,3,1e-07,3
f,1573,0,3,1e-07,3
f,1574,0,3,0,3
f,1575,0,3,0,3
f,1576,0,3,1e-07,3
f,1577,0,3,1e-07,3
f,1578,1e-07,3,1e-07,3
f,1579,1e-07,3,1e-07,3
f,1580,0,3,0,3
f,1581,0,3,0,3
f,1582,0,3,0,3
f,1583,0,3,0,3
f,1584,0,3,1e-07,3
f,1585,0,3,1e-07,3
f,1586,0,3,1e-07,3
f,1587,1e-07,3,1e-07,3
f,1588,0,3,0,3
f,1589,0,3,0,3
f,1590,0,3,0,3
f,1591,0,3,1e-07,3
f,1592,0,3,1e-07,3
f,1593,1e-07,3,1e-07,3
f,1594,1e-07,3,1e-07,3
f,1595,0,3,0,3
f,1596,0,3,1e-07,3
f,1597,0,3,1e-07,3
f,1598,0,3,1e-07,3
f,1599,0,3,1e-07,3
f,1600,0,3,1e-07,3
f,1601,1e-07,3,1e-07,3
f,1602,0,3,1e-07,3
f,1603,1e-07,3,1e-07,3
f,1604,1e-07,3,1e-07,3
f,1605,0,3,1e-07,3
f,1606,0,3,0,3
f,1607,0,3,0,3
f,1608,0,3,1e-07,3
f,1609,0,3,1e-07,3
f,1610,1e-07,3,1e-07,3
f,1611,1e-07,3,1e-07,3
f,1612,1e-07,3,1e-07,3
f,1613,0,3,1e-07,3
f,1614,0,3,0,3
f,1615,0,3,0,3
f,1616,0,3,1e-07,3
f,1617,0,3,1e-07,3
f,1618,1e-07,3,1e-07,3
f,1619,0,3,0,3
f,1620,0,3,1e-07,3
f,1621,0,3,1e-07,3
f,1622,1e-07,3,1e-07,3
f,1623,0,3,1e-07,3
f,1624,0,3,0,3
f,1625,0,3,0,3
f,1626,0,3,1e-07,3
f,1627,0,3,1e-07,3
f,1628,1e-07,3,1e-07,3
f,1629,1e-07,3,1e-07,3
f,1630,0,3,0,3
f,1631,0,3,0,3
f,1632,0,3,0,3
f,1633,0,3,0,3
f,1634,0,3,1e-07,3
f,1635,0,3,1e-07,3
f,1636,0,3,1e-07,3
f,1637,1e-07,3,1e-07,3
f,1638,1e-07,3,1e-07,3
f,1639,0,3,0,3
f,1640,0,3,1e-07,3
f,1641,0,3,0,3
f,1642,0,3,0,3
f,1643,0,3,1e-07,3
f,1644,0,3,1e-07,3
f,1645,1e-07,3,1e-07,3
f,1646,1e-07,3,1e-07,3
f,1647,0,3,0,3
f,1648,0,3,2e-07,3
f,1649,1e-07,3,1e-07,3
f,1650,0,3,1e-07,3
f,1651,0,3,2e-07,3
f,1652,0,3,1e-07,3
f,1653,0,3,2e-07,3
f,1654,0,3,0,3
f,1655,0,3,0,3
f,1656,0,3,2e-07,3
f,1657,1e-07,3,1e-07,3
f,1658,0,3,1e-07,3
f,1659,0,3,1e-07,3
f,1660,1e-07,3,1e-07,3
f,1661,0,3,0,3
f,1662,0,3,0,3
f,1663,0,3,1e-07,3
f,1664,0,3,1e-07,3
f,1665,1e-07,3,1e-07,3
f,1666,0,3,0,3
f,1667,0,3,1e-07,3
f,1668,0,3,1e-07,3
f,1669,0,3,1e-07,3
f,1670,0,3,1e-07,3
f,1671,1e-07,3,1e-07,3
f,1672,1e-07,3,1e-07,3
f,1673,0,3,0,3
f,1674,0,3,0,3
f,1675,0,3,0,3
f,1676,0,3,0,3
f,1677,0,3,1e-07,3
f,1678,0,3,1e-07,3
f,1679,1e-07,3,1e-07,3
f,1680,0,3,1e-07,3
f,1681,0,3,0,3
f,1682,0,3,0,3
f,1683,0,3,1e-07,3
f,1684,0,3,1e-07,3
f,1685,1e-07,3,1e-07,3
f,1686,1e-07,3,1e-07,3
f,1687,0,3,0,3
f,1688,0,3,0,3
f,1689,0,3,1e-07,3
f,1690,0,3,1e-07,3
f,1691,1e-07,3,1e-07,3
f,1692,0,3,1e-07,3
f,1693,1e-07,3,1e-07,3
f,1694,0,3,0,3
f,1695,0,3,0,3
f,1696,0,3,0,3
f,1697,0,3,1e-07,3
f,1698,0,3,1e-07,3
f,1699,1e-07,3,1e-07,3
f,1700,1e-07,3,1e-07,3
f,1701,0,3,0,3
f,1702,0,3,0,3
f,1703,0,3,1e-07,3
f,1704,0,3,1e-07,3
f,1705,1e-07,3,2e-07,3
f,1706,0,3,0,3
f,1707,0,3,0,3
f,1708,0,3,1e-07,3
f,1709,0,3,1e-07,3
f,1710,1e-07,3,1e-07,3
f,1711,1e-07,3,1e-07,3
f,1712,0,3,1e-07,3
f,1713,0,3,2e-07,3
f,1714,1e-07,3,1e-07,3
f,1715,0,3,1e-07,3
f,1716,0,3,1e-07,3
f,1717,1e-07,3,1e-07,3
f,1718,0,3,1e-07,3
f,1719,0,3,1e-07,3
f,1720,0,3,1e-07,3
f,1721,0,3,1e-07,3
f,1722,1e-07,3,1e-07,3
f,1723,1e-07,3,1e-07,3
f,1724,0,3,1e-07,3
f,1725,0,3,0,3
f,1726,0,3,0,3
f,1727,0,3,0,3
f,1728,0,3,1e-07,3
f,1729,0,3,1e-07,3
f,1730,1e-07,3,1e-07,3
f,1731,1e-07,3,1e-07,3
f,1732,0,3,0,3
f,1733,0,3,0,3
f,1734,0,3,0,3
f,1735,0,3,1e-07,3
f,1736,0,3,1e-07,3
f,1737,1e-07,3,1e-07,3
f,1738,0,3,1e-07,3
f,1739,0,3,0,3
f,1740,0,3,0,3
f,1741,0,3,1e-07,3
f,1742,0,3,1e-07,3
f,1743,0,3,1e-07,3
f,1744,1e-07,3,1e-07,3
f,1745,1e-07,3,1e-07,3
f,1746,0,3,1e-07,3
f,1747,0,3,0,3
f,1748,0,3,0,3
f,1749,0,3,1e-07,3
f,1750,0,3,1e-07,3
f,1751,1e-07,3,1e-07,3
f,1752,1e-07,3,1e-07,3
f,1753,0,3,0,3
f,1754,0,3,0,3
f,1755,0,3,1e-07,3
f,1756,0,3,1e-07,3
f,1757,0,3,1e-07,3
f,1758,0,3,1e-07,3
f,1759,1e-07,3,1e-07,3
f,1760,1e-07,3,1e-07,3
f,1761,0,3,1e-07,3
f,1762,1e-07,3,1e-07,3
f,1763,0,3,0,3
f,1764,0,3,0,3
f,1765,0,3,0,3
f,1766,0,3,1e-07,3
f,1767,0,3,1e-07,3
f,1768,1e-07,3,1e-07,3
f,1769,0,3,0,3
f,1770,0,3,0,3
f,1771,0,3,0,3
f,1772,0,3,1e-07,3
f,1773,0,3,1e-07,3
f,1774,1e-07,3,1e-07,3
f,1775,1e-07,3,1e-07,3
f,1776,0,3,0,3
f,1777,0,3,0,3
f,1778,0,3,1e-07,3
f,1779,0,3,0,3
f,1780,0,3,1e-07,3
f,1781,0,3,1e-07,3
f,1782,1e-07,3,1e-07,3
f,1783,1e-07,3,1e-07,3
f,1784,0,3,1e-07,3
f,1785,0,3,0,3
f,1786,0,3,0,3
f,1787,0,3,1e-07,3
f,1788,0,3,1e-07,3
f,1789,1e-07,3,1e-07,3
f,1790,0,3,1e-07,3
f,1791,0,3,0,3
f,1792,0,3,1e-07,3
f,1793,1e-07,3,1e-07,3
f,1794,1e-07,3,1e-07,3
f,1795,0,3,0,3
f,1796,0,3,0,3
f,1797,0,3,1e-07,3
f,1798,0,3,1e-07,3
f,1799,1e-07,3,1e-07,3
f,1800,1e-07,3,1e-07,3
f,1801,0,3,0,3
f,1802,0,3,0,3
f,1803,0,3,1e-07,3
f,1804,0,3,1e-07,3
f,1805,0,3,1e-07,3
f,1806,1e-07,3,1e-07,3
f,1807,1e-07,3,1e-07,3
f,1808,1e-07,3,1e-07,3
f,1809,0,3,0,3
f,1810,0,3,0,3
f,1811,0,3,0,3
f,1812,0,3,1e-07,3
f,1813,0,3,1e-07,3
f,1814,1e-07,3,1e-07,3
f,1815,1e-07,3,1e-07,3
f,1816,0,3,0,3
f,1817,0,3,0,3
f,1818,0,3,0,3
f,1819,0,3,1e-07,3
f,1820,1e-07,3,1e-07,3
f,1821,1e-07,3,1e-07,3
f,1822,0,3,0,3
f,1823,0,3,0,3
f,1824,0,3,1e-07,3
f,1825,0,3,1e-07,3
f,1826,0,3,1e-07,3
f,1827,1e-07,3,1e-07,3
f,1828,0,3,1e-07,3
f,1829,0,3,0,3
f,1830,0,3,0,3
f,1831,0,3,1e-07,3
f,1832,0,3,1e-07,3
f,1833,1e-07,3,1e-07,3
f,1834,1e-07,3,1e-07,3
f,1835,0,3,0,3
